,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
306,2923.802685050481,28173.76267314644,5071.277281166359,43.10524941074799,218598.67203573586,5071.277281166359,39.92280545677041,202459.61631334413,5071.277281166359,48.962794222473065,248303.9059628511,5071.277281166359,61.62115743028978,312497.97571540414,5071.277281166359,170.79954009770896,866171.8273311739,5071.277281166359,32.20567653348384,163323.91572884913,5071.277281166359,194.16377240586252,984658.3278274062,16059.04472369347,13.4,215191.1992974925,16904.257603887865,10.700000000000001,180875.55636160017,16904.257603887865,10.8,182565.98212198896,15495.569470230543,13.600000000000001,210739.7447951354,15213.83184349908,14.0,212993.64580898712,17185.99523061933,11.4,195920.34562906038,16059.04472369347,11.600000000000001,186284.91879484427
307,3400.089272114837,32763.260226098573,5897.386840697743,40.66711141630269,239829.68771569242,5897.386840697743,34.82487898558662,205375.7830584899,5897.386840697743,43.86486932499653,258688.10312616063,5897.386840697743,54.750041264125755,322882.17287871364,5897.386840697743,148.63464923911533,876556.0244944835,5897.386840697743,29.146921594997913,171890.67186118956,5897.386840697743,192.83387895434691,1137215.9801860668,18675.058328876185,13.4,250245.78160694087,19657.956135659144,10.700000000000001,210340.13065155287,19657.956135659144,10.8,212305.92626511876,18019.793124354215,13.600000000000001,245069.18649121735,17692.160522093232,14.0,247690.24730930524,19985.58873792013,11.4,227835.71161228948,18675.058328876185,11.600000000000001,216630.67661496377
308,3276.6764215665544,31574.05399821532,5683.329719678757,41.23083320225693,234328.41970550446,5683.329719678757,36.00357035643865,204620.1614212929,5683.329719678757,45.04356033199176,255997.40511495192,5683.329719678757,56.338711751814984,320191.47486750496,5683.329719678757,153.75939274779026,873865.3264832747,5683.329719678757,29.85413619919506,169670.8995162227,5683.329719678757,193.1413635648674,1097686.0516474906,17997.21077898273,13.4,241162.6244383686,18944.43239892919,10.700000000000001,202705.42666854238,18944.43239892919,10.8,204599.86990843527,17365.729699018426,13.600000000000001,236173.92390665063,17049.989159036275,14.0,238699.84822650783,19260.172938911346,11.4,219565.97150358936,17997.21077898273,11.600000000000001,208767.6450361997
309,891.7801220101438,8593.193255689746,1546.7747860241543,82.76509228576347,128018.95791058119,1546.7747860241543,122.84795706679228,190018.12250549212,1546.7747860241543,131.88792023386907,204000.90959891357,1546.7747860241543,173.38980553260615,268194.9793514666,1546.7747860241543,531.3435662342134,821868.8309672365,1546.7747860241543,81.96075214032145,126774.82485422445,1546.7747860241543,200.2332069870264,309715.6758922879,4898.120155743155,13.4,65634.81008695828,5155.915953413848,10.700000000000001,55168.30070152818,5155.915953413848,10.8,55683.89229686956,4726.256290629361,13.600000000000001,64277.085552559314,4640.324358072463,14.0,64964.54101301448,5241.847885970745,11.4,59757.06590006649,4898.120155743155,11.600000000000001,56818.193806620606
310,949.6896735822507,9151.209694638568,1647.2177450349423,79.28541466409956,130600.34195715842,1647.2177450349423,115.57226524824856,190372.6861508002,1647.2177450349423,124.6122306612991,205263.47759367918,1647.2177450349423,163.58344132609875,269457.54734623217,1647.2177450349423,499.710133309996,823131.398962002,1647.2177450349423,77.59533839677945,127816.41833916632,1647.2177450349423,199.28420399929988,328264.47713281016,5216.189525943983,13.4,69896.93964764939,5490.7258167831405,10.700000000000001,58750.76623957961,5490.7258167831405,10.8,59299.83882125792,5033.165332051213,13.600000000000001,68451.0485158965,4941.653235104827,14.0,69183.14529146758,5582.237913729527,11.4,63637.5122165166,5216.189525943983,11.600000000000001,60507.798500950215
311,4365.54065751101,42066.3497757761,7571.942959639698,37.35709334846343,282865.77997250063,7571.942959639698,27.903929980001973,211286.96615835503,7571.942959639698,36.94392245587808,279737.273541261,7571.942959639698,45.42180852748785,343931.343293814,7571.942959639698,118.5435758951221,897605.194909584,7571.942959639698,24.99435347352685,189255.81881461764,7571.942959639698,191.0284145537073,1446456.2586710777,23977.819372192374,13.4,321302.77958737785,25239.80986546566,10.700000000000001,270065.9655604826,25239.80986546566,10.8,272589.94654702913,23136.492376676855,13.600000000000001,314656.2963228053,22715.828878919096,14.0,318021.60430486733,25660.47336322342,11.4,292529.396340747,23977.819372192374,11.600000000000001,278142.70471743157
312,2960.302857451515,28525.4783344028,5134.586100192504,42.89064481291903,220225.70868470776,5134.586100192504,39.47408661370144,202683.0964445064,5134.586100192504,48.514075517921604,249099.69781800974,5134.586100192504,61.01636265458998,313293.7675705627,5134.586100192504,168.8485892083548,866967.6191863327,5134.586100192504,31.93644531075296,163980.4281821502,5134.586100192504,194.04671535250128,996349.5674369645,16259.522650609595,13.4,217877.6035181686,17115.287000641678,10.700000000000001,183133.57090686596,17115.287000641678,10.8,184845.09960693013,15689.013083921542,13.600000000000001,213370.577941333,15403.758300577512,14.0,215652.61620808518,17400.541783985707,11.4,198366.17633743706,16259.522650609595,11.600000000000001,188610.46274707132
313,4983.3472345677,48019.53395229436,8643.516111412984,46.12382862992804,398672.0558828345,8643.516111412984,24.88219106806947,215069.61938411472,8643.516111412984,33.922184476742956,293206.9480590512,8643.516111412984,41.34903125126225,357401.0178116042,8643.516111412984,105.40558468149112,911074.8694273741,8643.516111412984,23.181310686045773,200368.03239850662,8643.516111412984,193.0252026213342,1668416.4487662578,27371.134352807785,13.4,366773.20032762433,28811.720371376618,10.700000000000001,308285.40797372983,28811.720371376618,10.8,311166.5800108675,26410.7436737619,13.600000000000001,359186.1139631619,25930.548334238956,14.0,363027.6766793454,29291.91571089956,11.4,333927.839104255,27371.134352807785,11.600000000000001,317505.15849257034
314,2942.062749741297,28349.716656507135,5102.948998171284,42.99722282966029,219412.63516276242,5102.948998171284,39.69693162658806,202571.4174743715,5102.948998171284,48.73692046201696,248702.01944560301,5102.948998171284,61.316718883588074,312896.089198156,5102.948998171284,169.81748026963896,866569.9408139259,5102.948998171284,32.07015227721018,163652.3514341902,5102.948998171284,194.10484881617833,990507.1438067058,16159.338494209065,13.4,216535.13582240147,17009.82999390428,10.700000000000001,182005.18093477582,17009.82999390428,10.8,183706.16393416625,15592.344161078925,13.600000000000001,212055.8805906734,15308.846994513853,14.0,214323.85792319395,17293.32716046935,11.4,197143.9296293506,16159.338494209065,11.600000000000001,187448.3265328252
315,2599.433660102819,25048.142748750764,4508.665694775137,45.27715472496627,204139.55426548145,4508.665694775137,44.464063424729346,200473.5974133831,4508.665694775137,53.50405078856584,241231.87832191342,4508.665694775137,67.74198149763222,305425.9480744665,4508.665694775137,190.54413386332973,859099.7996902363,4508.665694775137,34.9304304731395,157489.63357797213,4508.665694775137,195.34844803179976,880760.8461685393,14277.441366787934,13.4,191317.7143149583,15028.885649250458,10.700000000000001,160809.07644697992,15028.885649250458,10.8,162311.96501190495,13776.478511812922,13.600000000000001,187360.10776065575,13525.997084325414,14.0,189363.9591805558,15279.367076737966,11.4,174184.7846748128,14277.441366787934,11.600000000000001,165618.31985474005
316,3065.249001555671,29536.73937899044,5316.61308821828,42.30208189784611,224903.80227697018,5316.61308821828,38.24345468411291,203325.6517122374,5316.61308821828,47.28344396822369,251387.77705749375,5316.61308821828,59.35768534847541,315581.84681004676,5316.61308821828,163.49801725314646,869255.6984258166,5316.61308821828,31.198066380934215,165868.04804797756,5316.61308821828,193.72568103518879,1029964.4913156845,16835.94144602455,13.4,225601.61537672897,17722.043627394265,10.700000000000001,189625.86681311866,17722.043627394265,10.8,191398.0711758581,16245.206658444744,13.600000000000001,220934.81055484855,15949.83926465484,14.0,223297.74970516775,18017.41102118417,11.4,205398.48564149954,16835.94144602455,11.600000000000001,195296.9207738848
317,1566.4507811840028,15094.319727489052,2716.977550948029,58.18714582826114,158093.1689691248,2716.977550948029,71.4576895189765,194148.9382656734,2716.977550948029,80.49766855000055,218710.3583540067,2716.977550948029,104.12468369782684,282904.42810655973,2716.977550948029,307.9076893478285,836578.2797223297,2716.977550948029,51.12660113000033,138909.82752648505,2716.977550948029,193.53013068043484,525817.0204907799,8603.762244668758,13.4,115290.41407856137,9056.591836493431,10.700000000000001,96905.53265047973,9056.591836493431,10.8,97811.19183412906,8301.875850118979,13.600000000000001,112905.51156161813,8150.932652844089,14.0,114113.05713981725,9207.535033768321,11.4,104965.89938495886,8603.762244668758,11.600000000000001,99803.6420381576
318,4066.281454519769,39182.6880957525,7052.88385723545,38.21500062902762,269525.9610407115,7052.88385723545,29.697736665830888,209454.687526868,7052.88385723545,38.73772858796684,273212.7006240395,7052.88385723545,47.83954722725966,337406.7703765926,7052.88385723545,126.3427329911602,891080.6219923625,7052.88385723545,26.070637152780108,183873.1759226856,7052.88385723545,191.4963639794696,1350601.6142300852,22334.132214578924,13.4,299277.3716753576,23509.6128574515,10.700000000000001,251552.85757473105,23509.6128574515,10.8,253903.8188604762,21550.478452663876,13.600000000000001,293086.50695622875,21158.651571706352,14.0,296221.12200388894,23901.439738409023,11.4,272476.4130178629,22334.132214578924,11.600000000000001,259075.93368911554
319,4611.29761764729,44434.4638436493,7998.203491856873,36.735833984422456,293820.67565048207,7998.203491856873,26.604932726921607,212791.66583708161,7998.203491856873,35.6449256037924,285095.36843123083,7998.203491856873,43.67098668337236,349289.43818378384,7998.203491856873,112.89576349474956,902963.2897995537,7998.203491856873,24.21495536227544,193676.14053370975,7998.203491856873,190.68954580968497,1525173.7911556235,25327.644390880097,13.4,339390.4348377933,26660.678306189577,10.700000000000001,285269.2578762285,26660.678306189577,10.8,287935.3257068474,24438.955114007116,13.600000000000001,332369.7895504968,23994.610475570622,14.0,335924.5466579887,27105.02294462607,11.4,308997.2615687372,25327.644390880097,11.600000000000001,293800.67493420915
320,4914.689635907567,47357.94933160532,8524.430879688956,46.4091469578509,395611.565427527,8524.430879688956,25.180478502977916,214649.2485161289,8524.430879688956,34.2204718195714,291710.0466962802,8524.430879688956,41.75107071333536,355904.11644883314,8524.430879688956,106.70248617204956,909577.9680646032,8524.430879688956,23.360283091742836,199133.11854552844,8524.430879688956,193.14192375548444,1646424.9790237816,26994.03111901503,13.4,361720.0169948014,28414.76959896319,10.700000000000001,304038.03470890614,28414.76959896319,10.8,306879.5116688025,26046.872132382927,13.600000000000001,354237.4610004078,25573.292639066873,14.0,358026.0969469362,28888.349092279244,11.4,329327.1796519834,26994.03111901503,11.600000000000001,313130.7609805744
321,643.3953080020286,6199.7571879075485,1115.9562938233587,104.79525345956955,116946.92266102074,1115.9562938233587,168.91103555876356,188497.33322802334,1115.9562938233587,177.9509845063727,198585.5211519496,1115.9562938233587,235.47480520424142,262779.5909045026,1115.9562938233587,731.6177587233595,816453.4425202726,1115.9562938233587,109.59859070382362,122307.23709010222,1115.9562938233587,206.24143276170076,230156.424937567,3533.8615971073023,13.4,47353.74540123785,3719.854312744529,10.700000000000001,39802.441146366466,3719.854312744529,10.8,40174.426577640916,3409.866453349152,13.600000000000001,46374.18376554847,3347.8688814700763,14.0,46870.16434058107,3781.8518846236047,11.4,43113.111484709094,3533.8615971073023,11.600000000000001,40992.79452644471
322,4231.376856682944,40773.54739099685,7339.238530379433,37.72670352576715,276885.27614051185,7339.238530379433,28.6767514983854,210465.51952306626,7339.238530379433,37.71674373569495,276812.17886545946,7339.238530379433,46.46343720898014,341006.24861801247,7339.238530379433,121.90366841606496,894680.1002337822,7339.238530379433,25.458046241416966,186842.6738831887,7339.238530379433,191.2300201049639,1403482.7317195847,23240.922012868203,13.4,311428.35497243394,24464.128434598108,10.700000000000001,261766.17425019978,24464.128434598108,10.8,264212.58709365956,22425.45106504827,13.600000000000001,304986.1344846565,22017.7155911383,14.0,308248.01827593625,24871.86390850808,11.4,283539.2485569921,23240.922012868203,11.600000000000001,269594.6953492712
323,813.8746841904155,7842.496456858844,1411.6493622345918,88.2274577888358,124546.23451918943,1411.6493622345918,134.2692702807431,189541.129759515,1411.6493622345918,143.30922992211123,202302.38302187878,1411.6493622345918,188.78374467762816,266496.4527744318,1411.6493622345918,581.0014344439619,820170.3043902018,1411.6493622345918,88.81353795326675,125373.5742095267,1411.6493622345918,201.72294303331884,284762.0638810694,4470.2229804095405,13.4,59900.987937487844,4705.497874115306,10.700000000000001,50348.827253033785,4705.497874115306,10.8,50819.37704044531,4313.373051272364,13.600000000000001,58661.87349730416,4234.948086703776,14.0,59289.273213852866,4783.922838683895,11.4,54536.720360996405,4470.2229804095405,11.600000000000001,51854.586572750675
324,1682.0667413707652,16208.395119848694,2917.5111215727648,55.95415918969239,163246.88173418047,2917.5111215727648,66.7887160152232,194856.8217699787,2917.5111215727648,75.82869648753864,221231.0653367596,2917.5111215727648,97.83172135276945,285425.1350893126,2917.5111215727648,287.6078108153854,839098.9867050826,2917.5111215727648,48.32521789252318,140989.36065386352,2917.5111215727648,192.92113432446155,562849.5549780498,9238.785218313755,13.4,123799.72192540432,9725.037071909215,10.700000000000001,104057.8966694286,9725.037071909215,10.8,105030.40037661954,8914.617315916783,13.600000000000001,121238.79549646826,8752.533364718296,14.0,122535.46710605614,9887.121023107704,11.4,112713.17966342783,9238.785218313755,11.600000000000001,107169.90853243957
325,2799.7853678530937,26978.731804632414,4856.171724833835,43.87622005794712,213070.45923798997,4856.171724833835,41.534835489449655,201700.29369949028,4856.171724833835,50.574823757525806,245600.0291197513,4856.171724833835,63.79389289057825,309794.09887230425,4856.171724833835,177.80836416315566,863467.9504880742,4856.171724833835,33.172894254515484,161093.27110968085,4856.171724833835,194.5843018497893,944934.7847394788,15377.877128640475,13.4,206063.55352378238,16187.239082779448,10.700000000000001,173203.4581857401,16187.239082779448,10.8,174822.18209401806,14838.30249254783,13.600000000000001,201800.9138986505,14568.515174501505,14.0,203959.21244302107,16457.026400825773,11.4,187610.10096941382,15377.877128640475,11.600000000000001,178383.37469222952
326,1858.6190613796864,17909.65327545466,3223.7375895818386,53.08028250035382,171116.90196201365,3223.7375895818386,60.77969926437669,195937.80120205076,3223.7375895818386,69.8196815916489,225080.3320396337,3223.7375895818386,89.73261431917894,289274.40179218666,3223.7375895818386,261.48165909412563,842948.2534079566,3223.7375895818386,44.71980895498933,144164.92912711762,3223.7375895818386,192.13734977282377,619400.3968252855,10208.502367009156,13.4,136793.9317179227,10745.791965272796,10.700000000000001,114979.97402841893,10745.791965272796,10.8,116054.5532249462,9850.309301500065,13.600000000000001,133964.2065004009,9671.212768745518,14.0,135396.97876243724,10924.888498027343,11.4,124543.72887751172,10208.502367009156,11.600000000000001,118418.62745730623
